gNa,gCa,gKa,gKd,gleak
236.24582,0.099249095,32.92671,20.0,0.3
414.7885,0.009161662,67.165054,20.0,0.3
355.0599,0.034708023,82.88145,20.0,0.3
148.14018,0.16215634,31.061646,20.0,0.3
164.54053,0.052266806,27.830944,20.0,0.3
312.47675,0.11800258,64.20436,20.0,0.3
197.13596,0.18041451,61.965034,20.0,0.3
211.01285,0.23542818,49.873173,20.0,0.3
294.1965,0.19566268,71.19271,20.0,0.3
334.687,0.07012119,71.529335,20.0,0.3
164.74608,0.212111,75.8634,20.0,0.3
191.0834,0.3178268,79.91508,20.0,0.3
314.95178,0.10120424,78.67222,20.0,0.3
199.40947,0.17147464,77.36747,20.0,0.3
201.82211,0.20208938,45.633556,20.0,0.3
151.7644,0.019514823,40.77354,20.0,0.3
161.86891,0.18318932,47.18229,20.0,0.3
205.10423,0.043922957,28.699049,20.0,0.3
304.57922,0.12351511,76.24214,20.0,0.3
269.29184,0.15684596,47.35,20.0,0.3
341.17105,0.12700549,75.03956,20.0,0.3
274.31668,0.22979769,69.051186,20.0,0.3
176.30812,0.27117607,55.818768,20.0,0.3
252.26706,0.2228557,52.127872,20.0,0.3
221.36494,0.19159673,64.47091,20.0,0.3
309.97705,0.08824008,49.457344,20.0,0.3
161.46613,0.17182763,33.94878,20.0,0.3
177.44545,0.19430248,54.849117,20.0,0.3
230.90808,0.11426657,36.987576,20.0,0.3
258.36215,0.25196642,49.447952,20.0,0.3
177.27031,0.21442303,62.264603,20.0,0.3
243.06279,0.17788601,82.264175,20.0,0.3
286.28156,0.13682815,49.854916,20.0,0.3
350.32935,0.01055237,39.874958,20.0,0.3
244.79681,0.08945061,74.66901,20.0,0.3
351.1247,0.105762444,69.45515,20.0,0.3
295.7433,0.03158164,63.081787,20.0,0.3
301.92847,0.067037664,54.31868,20.0,0.3
308.241,0.13645473,80.21497,20.0,0.3
271.3984,0.025068458,77.629585,20.0,0.3
201.70255,0.23773222,38.258514,20.0,0.3
185.15521,0.061576076,41.036247,20.0,0.3
273.1308,0.00743983,59.02146,20.0,0.3
155.7092,0.07177244,21.500887,20.0,0.3
149.02386,0.13877043,52.64616,20.0,0.3
385.25656,0.040511757,63.783337,20.0,0.3
216.21913,0.15775597,79.960205,20.0,0.3
149.34943,0.14629929,28.94649,20.0,0.3
217.11336,0.11116403,50.828136,20.0,0.3
251.52124,0.13019434,60.224148,20.0,0.3
283.58588,0.12608819,35.163773,20.0,0.3
203.46164,0.2158967,59.393097,20.0,0.3
210.27733,0.15041696,55.3996,20.0,0.3
260.67532,0.05874333,72.3344,20.0,0.3
294.48477,0.14013942,61.998497,20.0,0.3
370.85446,0.028018283,51.0552,20.0,0.3
263.8838,0.08544188,37.310062,20.0,0.3
154.92955,0.04309215,26.684595,20.0,0.3
202.38756,0.20703387,69.456696,20.0,0.3
355.3992,0.04887855,61.923496,20.0,0.3
336.5413,0.07856578,59.863777,20.0,0.3
267.32028,0.15022932,72.13836,20.0,0.3
223.48788,0.18040583,63.095955,20.0,0.3
289.76157,0.04653101,74.68624,20.0,0.3
219.65819,0.101453006,47.63139,20.0,0.3
295.8942,0.061935503,50.165413,20.0,0.3
365.15744,0.098271064,69.12401,20.0,0.3
205.16718,0.06762477,49.467644,20.0,0.3
160.07286,0.05019054,28.095114,20.0,0.3
335.52173,0.049246505,78.36968,20.0,0.3
157.57094,0.033668403,58.98289,20.0,0.3
147.2278,0.07532221,78.8085,20.0,0.3
218.54857,0.1796634,60.890163,20.0,0.3
216.1599,0.11252941,63.604424,20.0,0.3
184.85696,0.2888214,72.196266,20.0,0.3
258.27164,0.018758098,54.06034,20.0,0.3
190.89598,0.24768892,51.02643,20.0,0.3
337.94604,0.103290685,73.6003,20.0,0.3
286.73944,0.056749355,81.15935,20.0,0.3
141.29945,0.09511193,76.506615,20.0,0.3
175.96777,0.11648447,58.865288,20.0,0.3
227.66278,0.17644516,79.83644,20.0,0.3
175.38802,0.3295872,64.26631,20.0,0.3
213.10736,0.12263029,54.85906,20.0,0.3
171.3187,0.34283727,64.9265,20.0,0.3
141.2463,0.1807598,32.106636,20.0,0.3
177.68199,0.2124549,74.02561,20.0,0.3
192.33871,0.14789096,80.64202,20.0,0.3
206.59546,0.043828644,42.00184,20.0,0.3
192.9705,0.006968441,61.181946,20.0,0.3
168.03722,0.0046946756,51.66836,20.0,0.3
158.4873,0.024012014,64.91072,20.0,0.3
213.77156,0.0603527,31.379808,20.0,0.3
269.15237,0.17764121,72.07843,20.0,0.3
290.81473,5.5419212e-5,42.63326,20.0,0.3
199.63281,0.021991277,64.45601,20.0,0.3
341.6751,0.12275728,65.19691,20.0,0.3
182.0218,0.048643794,56.614952,20.0,0.3
168.56285,0.10700283,47.104336,20.0,0.3
266.91388,0.20777903,80.3034,20.0,0.3
246.92752,0.13507669,39.16887,20.0,0.3
347.07703,0.11426567,62.18396,20.0,0.3
200.59001,0.12281805,77.42244,20.0,0.3
142.09444,0.19724119,51.46228,20.0,0.3
404.8643,0.020767923,64.668335,20.0,0.3
326.59592,0.10736291,56.438118,20.0,0.3
311.6965,0.02349522,32.659405,20.0,0.3
229.56052,0.009261878,44.05232,20.0,0.3
252.36298,0.026785884,76.68058,20.0,0.3
208.93219,0.14114466,71.47109,20.0,0.3
298.99426,0.07391655,52.260803,20.0,0.3
229.39806,0.007285052,54.05103,20.0,0.3
141.46904,0.29397434,53.945423,20.0,0.3
193.67093,0.10368659,47.08954,20.0,0.3
329.14172,0.011802592,53.911213,20.0,0.3
197.33313,0.25257036,53.53523,20.0,0.3
202.27089,0.0095399,58.023792,20.0,0.3
367.09406,0.051989,63.921093,20.0,0.3
171.36874,0.22786653,56.51289,20.0,0.3
164.20448,0.21012947,59.626328,20.0,0.3
164.79172,0.082184434,57.919178,20.0,0.3
206.00204,0.10903479,51.025196,20.0,0.3
371.0743,0.08124473,52.461132,20.0,0.3
205.627,0.01575843,41.217945,20.0,0.3
400.26608,0.008248055,59.78396,20.0,0.3
171.7666,0.31757173,73.25157,20.0,0.3
185.4664,0.09690001,34.2291,20.0,0.3
327.84613,0.05422792,41.77055,20.0,0.3
293.47275,0.08977512,36.749725,20.0,0.3
194.19472,0.07562388,33.191788,20.0,0.3
289.0771,0.17075193,71.67986,20.0,0.3
223.48402,0.059000652,62.158638,20.0,0.3
287.73697,0.20301001,63.92428,20.0,0.3
364.2917,0.050582547,86.72286,20.0,0.3
276.4138,0.046082854,44.179546,20.0,0.3
224.07805,0.084931105,34.378082,20.0,0.3
209.74272,0.25987303,58.55996,20.0,0.3
266.27084,0.19004218,56.4289,20.0,0.3
325.8867,0.019730318,35.158024,20.0,0.3
342.24612,0.01832999,41.676155,20.0,0.3
146.64536,0.1861809,65.12028,20.0,0.3
196.1078,0.16328333,37.993656,20.0,0.3
195.95407,0.0068127336,76.327126,20.0,0.3
236.60536,0.0426855,31.880692,20.0,0.3
209.39265,0.23775199,46.423836,20.0,0.3
161.02086,0.34123537,66.443344,20.0,0.3
197.77597,0.20267399,69.53374,20.0,0.3
202.66692,0.015660582,61.346474,20.0,0.3
172.32527,0.37223068,54.286484,20.0,0.3
169.1341,0.09863821,58.82576,20.0,0.3
225.37607,0.11603906,77.8301,20.0,0.3
387.8748,0.012341665,80.7818,20.0,0.3
204.98372,0.19993162,63.58222,20.0,0.3
398.72498,0.04064434,77.83829,20.0,0.3
365.50232,0.03415621,50.949726,20.0,0.3
339.1065,0.04579808,79.98056,20.0,0.3
142.52219,0.096897736,42.465496,20.0,0.3
223.20619,0.26113206,71.15796,20.0,0.3
375.1578,8.136407e-5,75.730064,20.0,0.3
243.07434,0.21612033,61.056892,20.0,0.3
333.04593,0.09580042,53.99522,20.0,0.3
150.83456,0.03803742,23.810005,20.0,0.3
182.108,0.28332114,63.027596,20.0,0.3
174.6604,0.1902303,43.770287,20.0,0.3
220.96431,0.26776046,68.43542,20.0,0.3
270.52725,0.07728084,52.09199,20.0,0.3
148.87926,0.30510825,60.239044,20.0,0.3
345.17484,0.14044207,85.21011,20.0,0.3
245.56155,0.23873624,50.29186,20.0,0.3
288.5078,0.043449357,65.73626,20.0,0.3
168.64775,0.16725843,40.66133,20.0,0.3
148.33174,0.059999578,28.97947,20.0,0.3
179.69066,0.32170394,79.860214,20.0,0.3
252.43832,0.11229219,66.665726,20.0,0.3
201.82259,0.29233342,80.81412,20.0,0.3
172.257,0.11284885,32.818806,20.0,0.3
167.50987,0.046246916,36.21746,20.0,0.3
165.60362,0.20020127,38.232048,20.0,0.3
226.16348,0.30498135,68.03875,20.0,0.3
216.92786,0.025637962,60.7404,20.0,0.3
158.67905,0.33508235,79.03908,20.0,0.3
386.85934,0.042504817,76.394875,20.0,0.3
263.9447,0.22552568,49.221004,20.0,0.3
277.5636,0.05135169,48.149452,20.0,0.3
152.84903,0.23086527,66.40482,20.0,0.3
188.51418,0.3252685,78.20552,20.0,0.3
220.31856,0.16219984,46.90081,20.0,0.3
367.6229,0.04559894,81.43699,20.0,0.3
161.48175,0.35686457,56.587944,20.0,0.3
158.21542,0.1744476,63.79462,20.0,0.3
248.5859,0.044278763,67.54021,20.0,0.3
291.5843,0.09903239,68.364975,20.0,0.3
166.69232,0.0018845485,22.068617,20.0,0.3
353.17514,0.07825236,74.8265,20.0,0.3
316.15955,0.04424296,63.020233,20.0,0.3
142.9879608154297,0.2019297182559967,21.901330947875977,20.0,0.30000001192092896
249.9109344482422,0.2171913981437683,35.56776428222656,20.0,0.30000001192092896
230.6041259765625,0.22048325836658478,28.55830955505371,20.0,0.30000001192092896
238.1905517578125,0.22906850278377533,33.432621002197266,20.0,0.30000001192092896
194.3611602783203,0.022552601993083954,29.27118682861328,20.0,0.30000001192092896
172.42018127441406,0.0707259476184845,24.219966888427734,20.0,0.30000001192092896
154.20098876953125,0.11072401702404022,29.22212791442871,20.0,0.30000001192092896
177.73968505859375,0.04194076359272003,39.815921783447266,20.0,0.30000001192092896
177.48153686523438,0.0591592937707901,25.917583465576172,20.0,0.30000001192092896
437.0833435058594,0.05703908950090408,38.103302001953125,20.0,0.30000001192092896
287.1512756347656,0.08817944675683975,34.04881286621094,20.0,0.30000001192092896
397.74017333984375,0.009173725731670856,39.9269905090332,20.0,0.30000001192092896
213.42861938476562,0.1330856829881668,41.71400833129883,20.0,0.30000001192092896
290.430908203125,0.0920209065079689,32.58101272583008,20.0,0.30000001192092896
155.3779296875,0.19018574059009552,35.060096740722656,20.0,0.30000001192092896
309.9197692871094,0.08773089200258255,36.52001953125,20.0,0.30000001192092896
279.67340087890625,0.19370578229427338,36.06874465942383,20.0,0.30000001192092896
254.3896026611328,0.11186113208532333,29.59604835510254,20.0,0.30000001192092896
327.7349853515625,0.11271724104881287,40.145206451416016,20.0,0.30000001192092896
238.99766540527344,0.07707720994949341,34.566307067871094,20.0,0.30000001192092896
160.91563415527344,0.023934761062264442,38.54469680786133,20.0,0.30000001192092896
279.52313232421875,0.19044627249240875,38.90715026855469,20.0,0.30000001192092896
144.95953369140625,0.38982558250427246,39.50841522216797,20.0,0.30000001192092896
166.4015655517578,0.1322656124830246,27.185909271240234,20.0,0.30000001192092896
406.8074035644531,0.1226046085357666,34.691612243652344,20.0,0.30000001192092896
378.4401550292969,0.0015871033538132906,42.60108184814453,20.0,0.30000001192092896
182.919677734375,0.21894025802612305,28.9832763671875,20.0,0.30000001192092896
254.57594299316406,0.2632148265838623,28.259057998657227,20.0,0.30000001192092896
274.258056640625,0.10516924411058426,32.12467575073242,20.0,0.30000001192092896
288.42919921875,0.22352834045886993,33.79084777832031,20.0,0.30000001192092896
244.07778930664062,0.23473113775253296,27.91181755065918,20.0,0.30000001192092896
234.63682556152344,0.24072149395942688,30.1062068939209,20.0,0.30000001192092896
164.22671508789062,0.19114205241203308,29.26837730407715,20.0,0.30000001192092896
